Unidad territorial, Variable, 2020
San José De Maipo,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.114567689337052
San José De Maipo,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.004310344827586
San José De Maipo,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.23280649295173
San José De Maipo,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
San José De Maipo,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
San José De Maipo,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
San José De Maipo,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Santo Domingo,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.362828892240657
Santo Domingo,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.932702062901589
Santo Domingo,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 3.820598006644518
Santo Domingo,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 18.34862385321101
Santo Domingo,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 9.174311926605505
Santo Domingo,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 9.174311926605505
Santo Domingo,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 9.174311926605505
Talagante,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.280700896893864
Talagante,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.020492917706968
Talagante,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.557569167572792
Talagante,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.246376811594203
Talagante,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.830917874396135
Talagante,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 3.6231884057971016
Talagante,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 2.4154589371980677
San Antonio,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.267793842560536
San Antonio,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.908263836239575
San Antonio,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.650628082066684
San Antonio,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.482456140350877
San Antonio,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 2.1929824561403506
San Antonio,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.1929824561403506
San Antonio,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 3.289473684210526
El Monte,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.272804518418553
El Monte,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.566319830285887
El Monte,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.985358132172537
El Monte,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.076142131979695
El Monte,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 5.076142131979695
El Monte,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.5380710659898473
El Monte,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Melipilla,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.877948196480524
Melipilla,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.420359077146147
Melipilla,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.3425243808321055
Melipilla,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 4.5662100456621
Melipilla,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 3.9954337899543377
Melipilla,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 3.4246575342465753
Melipilla,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 0.5707762557077625
Buin,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.609215530686513
Buin,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.394663128409258
Buin,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.839554327608935
Buin,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.1890726096333575
Buin,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 6.4701653486700215
Buin,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.03235082674335
Buin,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 0.7189072609633358
Isla De Maipo,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.302332528440915
Isla De Maipo,  Tasa de Mortalidad General Hombre (Por mil Hombres), 5.925479562117104
Isla De Maipo,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.689736881078146
Isla De Maipo,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 11.682242990654204
Isla De Maipo,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 7.009345794392523
Isla De Maipo,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 7.009345794392523
Isla De Maipo,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 4.672897196261682
Paine,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.292028127491966
Paine,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.261983932428825
Paine,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.330566582461206
Paine,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.4288816503800215
Paine,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 5.4288816503800215
Paine,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.4288816503800215
Paine,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
San Pedro,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.186982347527817
San Pedro,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.964019233957885
San Pedro,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 3.377237419790611
San Pedro,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
San Pedro,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
San Pedro,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
San Pedro,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Navidad,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.676709154113557
Navidad,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.136739937196689
Navidad,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 8.232872684504558
Navidad,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 18.51851851851852
Navidad,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 18.51851851851852
Navidad,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 18.51851851851852
Navidad,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Mostazal,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.22678610443522
Mostazal,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.197906063690563
Mostazal,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.252407353370295
Mostazal,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 3.6496350364963503
Mostazal,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 3.6496350364963503
Mostazal,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Mostazal,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Codegua,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.236095346197502
Codegua,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.189776899181023
Codegua,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.273167949814656
Codegua,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Codegua,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Codegua,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Codegua,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Alhué,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.266711681296422
Alhué,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.161264398607019
Alhué,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.357298474945535
Alhué,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Alhué,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Alhué,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Alhué,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Graneros,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.561034407188253
Graneros,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.674690885217201
Graneros,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.444200592560079
Graneros,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 9.66183574879227
Graneros,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 2.4154589371980677
Graneros,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.4154589371980677
Graneros,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 7.246376811594203
Litueche,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.095343680709535
Litueche,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.562536358347876
Litueche,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.612563871355576
Litueche,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 13.888888888888888
Litueche,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 13.888888888888888
Litueche,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 13.888888888888888
Litueche,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Rancagua,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.624913747921466
Rancagua,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.261740697551151
Rancagua,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.985775334399808
Rancagua,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.835156819839534
Rancagua,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.3763676148796495
Rancagua,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.917578409919767
Rancagua,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 1.4587892049598834
Machalí,  Tasa de Mortalidad General Total (Por mil Habitantes), 4.723515764525228
Machalí,  Tasa de Mortalidad General Hombre (Por mil Hombres), 5.227181342983514
Machalí,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.223619009611228
Machalí,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.943536404160475
Machalí,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 2.9717682020802374
Machalí,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.9717682020802374
Machalí,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 2.9717682020802374
Doñihue,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.506607929515419
Doñihue,  Tasa de Mortalidad General Hombre (Por mil Hombres), 5.978021978021978
Doñihue,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.033112582781457
Doñihue,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Doñihue,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Doñihue,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Doñihue,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
La Estrella,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.385998715478484
La Estrella,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.816120906801007
La Estrella,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.897771952817824
La Estrella,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 28.57142857142857
La Estrella,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 28.57142857142857
La Estrella,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 28.57142857142857
La Estrella,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Olivar,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.359409190371991
Olivar,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.3936879336144745
Olivar,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.324762821394198
Olivar,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Olivar,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Olivar,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Olivar,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Coinco,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.490997318350146
Coinco,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.831983805668017
Coinco,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.124774426398557
Coinco,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 11.904761904761903
Coinco,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Coinco,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Coinco,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 11.904761904761903
Requínoa,  Tasa de Mortalidad General Total (Por mil Habitantes), 4.642586678081064
Requínoa,  Tasa de Mortalidad General Hombre (Por mil Hombres), 5.56902312782546
Requínoa,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 3.706645485835319
Requínoa,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Requínoa,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Requínoa,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Requínoa,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Las Cabras,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.589068750233654
Las Cabras,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.863283846665189
Las Cabras,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.283118849356549
Las Cabras,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Las Cabras,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Las Cabras,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Las Cabras,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Coltauco,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.759958613554061
Coltauco,  Tasa de Mortalidad General Hombre (Por mil Hombres), 9.089205397301349
Coltauco,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.420545746388443
Coltauco,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 4.366812227074235
Coltauco,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Coltauco,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Coltauco,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 4.366812227074235
Quinta De Tilcoco,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.56647690423002
Quinta De Tilcoco,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.329742926899327
Quinta De Tilcoco,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.7978015620480186
Quinta De Tilcoco,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Quinta De Tilcoco,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Quinta De Tilcoco,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Quinta De Tilcoco,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Pichidegua,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.327773224702309
Pichidegua,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.404163881195684
Pichidegua,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.230529595015576
Pichidegua,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Pichidegua,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Pichidegua,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Pichidegua,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Peumo,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.958801498127341
Peumo,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.528784648187633
Peumo,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.38453276047261
Peumo,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 19.736842105263158
Peumo,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 13.157894736842104
Peumo,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 13.157894736842104
Peumo,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 6.578947368421052
