Unidad territorial, Variable, 2022
Cerrillos, Aprobados Total, 10427.0
Cerrillos, Reprobados Hombres, 188.0
Cerrillos, Reprobados Mujeres, 102.0
Cerrillos, Reprobados Total, 290.0
Cerrillos, Traslados Hombres, 421.0
Cerrillos, Traslados Mujeres, 342.0
Cerrillos, Traslados sin información de sexo, 0.0
Cerrillos, Traslados Total, 763.0
Cerrillos, Sin información de su situación final Hombres, 0.0
Cerrillos, Sin información de su situación final Mujeres, 0.0
Cerrillos, Sin información de su situación final Total, 0.0
Maipú, Retirados Hombres, 953.0
Maipú, Retirados Mujeres, 702.0
Maipú, Retirados sin información de sexo , -
Maipú, Retirados Total, 1655.0
Maipú, Aprobados Hombres, 40426.0
Maipú, Aprobados Mujeres, 39517.0
Maipú, Aprobados sin información de sexo, 0.0
Maipú, Aprobados Total, 79943.0
Maipú, Reprobados Hombres, 1055.0
Maipú, Reprobados Mujeres, 674.0
Maipú, Reprobados Total, 1729.0
Maipú, Traslados Hombres, 3135.0
Maipú, Traslados Mujeres, 3141.0
Maipú, Traslados sin información de sexo, 0.0
Maipú, Traslados Total, 6276.0
Maipú, Sin información de su situación final Hombres, 0.0
Maipú, Sin información de su situación final Mujeres, 0.0
Maipú, Sin información de su situación final Total, 0.0
María Pinto, Retirados Hombres, 18.0
María Pinto, Retirados Mujeres, 7.0
María Pinto, Retirados sin información de sexo , -
María Pinto, Retirados Total, 25.0
María Pinto, Aprobados Hombres, 1048.0
María Pinto, Aprobados Mujeres, 867.0
María Pinto, Aprobados sin información de sexo, 0.0
María Pinto, Aprobados Total, 1915.0
María Pinto, Reprobados Hombres, 28.0
María Pinto, Reprobados Mujeres, 13.0
María Pinto, Reprobados Total, 41.0
María Pinto, Traslados Hombres, 61.0
María Pinto, Traslados Mujeres, 49.0
María Pinto, Traslados sin información de sexo, 0.0
María Pinto, Traslados Total, 110.0
María Pinto, Sin información de su situación final Hombres, 0.0
María Pinto, Sin información de su situación final Mujeres, 0.0
María Pinto, Sin información de su situación final Total, 0.0
Lo Espejo, Retirados Hombres, 269.0
Lo Espejo, Retirados Mujeres, 224.0
Lo Espejo, Retirados sin información de sexo , -
Lo Espejo, Retirados Total, 493.0
Lo Espejo, Aprobados Hombres, 4853.0
Lo Espejo, Aprobados Mujeres, 4312.0
Lo Espejo, Aprobados sin información de sexo, 0.0
Lo Espejo, Aprobados Total, 9165.0
Lo Espejo, Reprobados Hombres, 260.0
Lo Espejo, Reprobados Mujeres, 181.0
Lo Espejo, Reprobados Total, 441.0
Lo Espejo, Traslados Hombres, 496.0
Lo Espejo, Traslados Mujeres, 473.0
Lo Espejo, Traslados sin información de sexo, 0.0
Lo Espejo, Traslados Total, 969.0
Lo Espejo, Sin información de su situación final Hombres, 0.0
Lo Espejo, Sin información de su situación final Mujeres, 0.0
Lo Espejo, Sin información de su situación final Total, 0.0
La Florida, Retirados Hombres, 835.0
La Florida, Retirados Mujeres, 691.0
La Florida, Retirados sin información de sexo , -
La Florida, Retirados Total, 1526.0
La Florida, Aprobados Hombres, 30598.0
La Florida, Aprobados Mujeres, 29245.0
La Florida, Aprobados sin información de sexo, 0.0
La Florida, Aprobados Total, 59843.0
La Florida, Reprobados Hombres, 808.0
La Florida, Reprobados Mujeres, 582.0
La Florida, Reprobados Total, 1390.0
La Florida, Traslados Hombres, 2327.0
La Florida, Traslados Mujeres, 2410.0
La Florida, Traslados sin información de sexo, 0.0
La Florida, Traslados Total, 4737.0
La Florida, Sin información de su situación final Hombres, 287.0
La Florida, Sin información de su situación final Mujeres, 352.0
La Florida, Sin información de su situación final Total, 639.0
La Cisterna, Retirados Hombres, 475.0
La Cisterna, Retirados Mujeres, 299.0
La Cisterna, Retirados sin información de sexo , -
La Cisterna, Retirados Total, 774.0
La Cisterna, Aprobados Hombres, 12718.0
La Cisterna, Aprobados Mujeres, 11145.0
La Cisterna, Aprobados sin información de sexo, 0.0
La Cisterna, Aprobados Total, 23863.0
La Cisterna, Reprobados Hombres, 308.0
La Cisterna, Reprobados Mujeres, 130.0
La Cisterna, Reprobados Total, 438.0
La Cisterna, Traslados Hombres, 1284.0
La Cisterna, Traslados Mujeres, 1142.0
La Cisterna, Traslados sin información de sexo, 0.0
La Cisterna, Traslados Total, 2426.0
La Cisterna, Sin información de su situación final Hombres, 0.0
La Cisterna, Sin información de su situación final Mujeres, 0.0
La Cisterna, Sin información de su situación final Total, 0.0
La Granja, Retirados Hombres, 243.0
La Granja, Retirados Mujeres, 233.0
La Granja, Retirados sin información de sexo , -
La Granja, Retirados Total, 476.0
La Granja, Aprobados Hombres, 7885.0
La Granja, Aprobados Mujeres, 7644.0
La Granja, Aprobados sin información de sexo, 0.0
La Granja, Aprobados Total, 15529.0
La Granja, Reprobados Hombres, 449.0
La Granja, Reprobados Mujeres, 343.0
La Granja, Reprobados Total, 792.0
La Granja, Traslados Hombres, 633.0
La Granja, Traslados Mujeres, 591.0
La Granja, Traslados sin información de sexo, 0.0
La Granja, Traslados Total, 1224.0
La Granja, Sin información de su situación final Hombres, 0.0
La Granja, Sin información de su situación final Mujeres, 0.0
La Granja, Sin información de su situación final Total, 0.0
Cartagena, Retirados Hombres, 75.0
Cartagena, Retirados Mujeres, 86.0
Cartagena, Retirados sin información de sexo , -
Cartagena, Retirados Total, 161.0
Cartagena, Aprobados Hombres, 2197.0
Cartagena, Aprobados Mujeres, 2132.0
Cartagena, Aprobados sin información de sexo, 0.0
Cartagena, Aprobados Total, 4329.0
Cartagena, Reprobados Hombres, 61.0
Cartagena, Reprobados Mujeres, 37.0
Cartagena, Reprobados Total, 98.0
Cartagena, Traslados Hombres, 139.0
Cartagena, Traslados Mujeres, 165.0
Cartagena, Traslados sin información de sexo, 0.0
Cartagena, Traslados Total, 304.0
Cartagena, Sin información de su situación final Hombres, 0.0
Cartagena, Sin información de su situación final Mujeres, 0.0
Cartagena, Sin información de su situación final Total, 0.0
San Ramón, Retirados Hombres, 280.0
San Ramón, Retirados Mujeres, 169.0
San Ramón, Retirados sin información de sexo , -
San Ramón, Retirados Total, 449.0
San Ramón, Aprobados Hombres, 6408.0
San Ramón, Aprobados Mujeres, 5876.0
San Ramón, Aprobados sin información de sexo, 0.0
San Ramón, Aprobados Total, 12284.0
San Ramón, Reprobados Hombres, 285.0
San Ramón, Reprobados Mujeres, 171.0
San Ramón, Reprobados Total, 456.0
San Ramón, Traslados Hombres, 616.0
San Ramón, Traslados Mujeres, 592.0
San Ramón, Traslados sin información de sexo, 0.0
San Ramón, Traslados Total, 1208.0
San Ramón, Sin información de su situación final Hombres, 0.0
San Ramón, Sin información de su situación final Mujeres, 0.0
San Ramón, Sin información de su situación final Total, 0.0
El Bosque, Retirados Hombres, 480.0
El Bosque, Retirados Mujeres, 392.0
El Bosque, Retirados sin información de sexo , -
El Bosque, Retirados Total, 872.0
El Bosque, Aprobados Hombres, 14561.0
El Bosque, Aprobados Mujeres, 14299.0
El Bosque, Aprobados sin información de sexo, 0.0
El Bosque, Aprobados Total, 28860.0
El Bosque, Reprobados Hombres, 474.0
El Bosque, Reprobados Mujeres, 374.0
El Bosque, Reprobados Total, 848.0
El Bosque, Traslados Hombres, 1247.0
El Bosque, Traslados Mujeres, 1344.0
El Bosque, Traslados sin información de sexo, 0.0
El Bosque, Traslados Total, 2591.0
El Bosque, Sin información de su situación final Hombres, 0.0
El Bosque, Sin información de su situación final Mujeres, 0.0
El Bosque, Sin información de su situación final Total, 0.0
Padre Hurtado, Retirados Hombres, 149.0
Padre Hurtado, Retirados Mujeres, 122.0
Padre Hurtado, Retirados sin información de sexo , -
Padre Hurtado, Retirados Total, 271.0
Padre Hurtado, Aprobados Hombres, 6440.0
Padre Hurtado, Aprobados Mujeres, 6191.0
Padre Hurtado, Aprobados sin información de sexo, 0.0
Padre Hurtado, Aprobados Total, 12631.0
Padre Hurtado, Reprobados Hombres, 271.0
Padre Hurtado, Reprobados Mujeres, 168.0
Padre Hurtado, Reprobados Total, 439.0
Padre Hurtado, Traslados Hombres, 350.0
Padre Hurtado, Traslados Mujeres, 354.0
Padre Hurtado, Traslados sin información de sexo, 0.0
Padre Hurtado, Traslados Total, 704.0
Padre Hurtado, Sin información de su situación final Hombres, 0.0
Padre Hurtado, Sin información de su situación final Mujeres, 0.0
Padre Hurtado, Sin información de su situación final Total, 0.0
La Pintana, Retirados Hombres, 424.0
La Pintana, Retirados Mujeres, 379.0
La Pintana, Retirados sin información de sexo , -
La Pintana, Retirados Total, 803.0
La Pintana, Aprobados Hombres, 14071.0
La Pintana, Aprobados Mujeres, 13941.0
La Pintana, Aprobados sin información de sexo, 0.0
La Pintana, Aprobados Total, 28012.0
La Pintana, Reprobados Hombres, 790.0
La Pintana, Reprobados Mujeres, 574.0
La Pintana, Reprobados Total, 1364.0
La Pintana, Traslados Hombres, 1540.0
La Pintana, Traslados Mujeres, 1490.0
La Pintana, Traslados sin información de sexo, 0.0
La Pintana, Traslados Total, 3030.0
La Pintana, Sin información de su situación final Hombres, 0.0
La Pintana, Sin información de su situación final Mujeres, 0.0
La Pintana, Sin información de su situación final Total, 0.0
San Bernardo, Retirados Hombres, 808.0
San Bernardo, Retirados Mujeres, 650.0
San Bernardo, Retirados sin información de sexo , -
San Bernardo, Retirados Total, 1458.0
San Bernardo, Aprobados Hombres, 25100.0
San Bernardo, Aprobados Mujeres, 24637.0
San Bernardo, Aprobados sin información de sexo, 0.0
San Bernardo, Aprobados Total, 49737.0
San Bernardo, Reprobados Hombres, 700.0
San Bernardo, Reprobados Mujeres, 484.0
San Bernardo, Reprobados Total, 1184.0
San Bernardo, Traslados Hombres, 2175.0
San Bernardo, Traslados Mujeres, 2097.0
San Bernardo, Traslados sin información de sexo, 0.0
San Bernardo, Traslados Total, 4272.0
San Bernardo, Sin información de su situación final Hombres, 1.0
San Bernardo, Sin información de su situación final Mujeres, 0.0
San Bernardo, Sin información de su situación final Total, 1.0
Puente Alto, Retirados Hombres, 1410.0
Puente Alto, Retirados Mujeres, 969.0
Puente Alto, Retirados sin información de sexo , -
Puente Alto, Retirados Total, 2379.0
Puente Alto, Aprobados Hombres, 44486.0
Puente Alto, Aprobados Mujeres, 43166.0
Puente Alto, Aprobados sin información de sexo, 0.0
Puente Alto, Aprobados Total, 87652.0
Puente Alto, Reprobados Hombres, 1651.0
Puente Alto, Reprobados Mujeres, 1028.0
Puente Alto, Reprobados Total, 2679.0
Puente Alto, Traslados Hombres, 3956.0
Puente Alto, Traslados Mujeres, 4146.0
Puente Alto, Traslados sin información de sexo, 0.0
Puente Alto, Traslados Total, 8102.0
Puente Alto, Sin información de su situación final Hombres, 8.0
Puente Alto, Sin información de su situación final Mujeres, 4.0
Puente Alto, Sin información de su situación final Total, 12.0
Peñaflor, Retirados Hombres, 153.0
Peñaflor, Retirados Mujeres, 99.0
Peñaflor, Retirados sin información de sexo , -
Peñaflor, Retirados Total, 252.0
Peñaflor, Aprobados Hombres, 7570.0
Peñaflor, Aprobados Mujeres, 7294.0
Peñaflor, Aprobados sin información de sexo, 0.0
Peñaflor, Aprobados Total, 14864.0
Peñaflor, Reprobados Hombres, 144.0
Peñaflor, Reprobados Mujeres, 107.0
Peñaflor, Reprobados Total, 251.0
Peñaflor, Traslados Hombres, 717.0
Peñaflor, Traslados Mujeres, 695.0
Peñaflor, Traslados sin información de sexo, 0.0
Peñaflor, Traslados Total, 1412.0
Peñaflor, Sin información de su situación final Hombres, 0.0
Peñaflor, Sin información de su situación final Mujeres, 0.0
Peñaflor, Sin información de su situación final Total, 0.0
Calera De Tango, Retirados Hombres, 48.0
Calera De Tango, Retirados Mujeres, 30.0
Calera De Tango, Retirados sin información de sexo , -
Calera De Tango, Retirados Total, 78.0
Calera De Tango, Aprobados Hombres, 2447.0
Calera De Tango, Aprobados Mujeres, 2201.0
Calera De Tango, Aprobados sin información de sexo, 0.0
Calera De Tango, Aprobados Total, 4648.0
Calera De Tango, Reprobados Hombres, 28.0
Calera De Tango, Reprobados Mujeres, 23.0
Calera De Tango, Reprobados Total, 51.0
Calera De Tango, Traslados Hombres, 126.0
Calera De Tango, Traslados Mujeres, 120.0
Calera De Tango, Traslados sin información de sexo, 0.0
Calera De Tango, Traslados Total, 246.0
Calera De Tango, Sin información de su situación final Hombres, 0.0
Calera De Tango, Sin información de su situación final Mujeres, 0.0
Calera De Tango, Sin información de su situación final Total, 0.0
Pirque, Retirados Hombres, 19.0
Pirque, Retirados Mujeres, 23.0
Pirque, Retirados sin información de sexo , -
Pirque, Retirados Total, 42.0
Pirque, Aprobados Hombres, 1810.0
Pirque, Aprobados Mujeres, 1674.0
Pirque, Aprobados sin información de sexo, 0.0
Pirque, Aprobados Total, 3484.0
Pirque, Reprobados Hombres, 24.0
Pirque, Reprobados Mujeres, 12.0
Pirque, Reprobados Total, 36.0
Pirque, Traslados Hombres, 85.0
Pirque, Traslados Mujeres, 107.0
Pirque, Traslados sin información de sexo, 0.0
Pirque, Traslados Total, 192.0
Pirque, Sin información de su situación final Hombres, 0.0
Pirque, Sin información de su situación final Mujeres, 0.0
Pirque, Sin información de su situación final Total, 0.0
Juan Fernández, Retirados Hombres, 9.0
Juan Fernández, Retirados Mujeres, 5.0
Juan Fernández, Retirados sin información de sexo , -
Juan Fernández, Retirados Total, 14.0
Juan Fernández, Aprobados Hombres, 76.0
Juan Fernández, Aprobados Mujeres, 75.0
Juan Fernández, Aprobados sin información de sexo, 0.0
Juan Fernández, Aprobados Total, 151.0
Juan Fernández, Reprobados Hombres, 1.0
Juan Fernández, Reprobados Mujeres, 0.0
Juan Fernández, Reprobados Total, 1.0
Juan Fernández, Traslados Hombres, 3.0
Juan Fernández, Traslados Mujeres, 5.0
Juan Fernández, Traslados sin información de sexo, 0.0
Juan Fernández, Traslados Total, 8.0
Juan Fernández, Sin información de su situación final Hombres, 0.0
Juan Fernández, Sin información de su situación final Mujeres, 0.0
Juan Fernández, Sin información de su situación final Total, 0.0
San José De Maipo, Retirados Hombres, 31.0
San José De Maipo, Retirados Mujeres, 32.0
San José De Maipo, Retirados sin información de sexo , -
San José De Maipo, Retirados Total, 63.0
San José De Maipo, Aprobados Hombres, 1178.0
San José De Maipo, Aprobados Mujeres, 1061.0
San José De Maipo, Aprobados sin información de sexo, 0.0
San José De Maipo, Aprobados Total, 2239.0
San José De Maipo, Reprobados Hombres, 71.0
San José De Maipo, Reprobados Mujeres, 27.0
San José De Maipo, Reprobados Total, 98.0
San José De Maipo, Traslados Hombres, 114.0
San José De Maipo, Traslados Mujeres, 109.0
San José De Maipo, Traslados sin información de sexo, 0.0
San José De Maipo, Traslados Total, 223.0
San José De Maipo, Sin información de su situación final Hombres, 0.0
San José De Maipo, Sin información de su situación final Mujeres, 0.0
San José De Maipo, Sin información de su situación final Total, 0.0
Santo Domingo, Retirados Hombres, 21.0
Santo Domingo, Retirados Mujeres, 19.0
Santo Domingo, Retirados sin información de sexo , -
Santo Domingo, Retirados Total, 40.0
Santo Domingo, Aprobados Hombres, 1034.0
Santo Domingo, Aprobados Mujeres, 1001.0
Santo Domingo, Aprobados sin información de sexo, 0.0
Santo Domingo, Aprobados Total, 2035.0
Santo Domingo, Reprobados Hombres, 3.0
Santo Domingo, Reprobados Mujeres, 3.0
Santo Domingo, Reprobados Total, 6.0
Santo Domingo, Traslados Hombres, 37.0
Santo Domingo, Traslados Mujeres, 31.0
Santo Domingo, Traslados sin información de sexo, 0.0
Santo Domingo, Traslados Total, 68.0
Santo Domingo, Sin información de su situación final Hombres, 0.0
Santo Domingo, Sin información de su situación final Mujeres, 0.0
Santo Domingo, Sin información de su situación final Total, 0.0
Talagante, Retirados Hombres, 298.0
Talagante, Retirados Mujeres, 222.0
Talagante, Retirados sin información de sexo , -
Talagante, Retirados Total, 520.0
Talagante, Aprobados Hombres, 9529.0
Talagante, Aprobados Mujeres, 9356.0
Talagante, Aprobados sin información de sexo, 0.0
Talagante, Aprobados Total, 18885.0
Talagante, Reprobados Hombres, 296.0
Talagante, Reprobados Mujeres, 207.0
Talagante, Reprobados Total, 503.0
Talagante, Traslados Hombres, 724.0
Talagante, Traslados Mujeres, 736.0
Talagante, Traslados sin información de sexo, 0.0
Talagante, Traslados Total, 1460.0
Talagante, Sin información de su situación final Hombres, 0.0
Talagante, Sin información de su situación final Mujeres, 0.0
Talagante, Sin información de su situación final Total, 0.0
San Antonio, Retirados Hombres, 339.0
San Antonio, Retirados Mujeres, 258.0
San Antonio, Retirados sin información de sexo , -
San Antonio, Retirados Total, 597.0
San Antonio, Aprobados Hombres, 9345.0
San Antonio, Aprobados Mujeres, 9048.0
San Antonio, Aprobados sin información de sexo, 0.0
San Antonio, Aprobados Total, 18393.0
San Antonio, Reprobados Hombres, 272.0
San Antonio, Reprobados Mujeres, 198.0
San Antonio, Reprobados Total, 470.0
San Antonio, Traslados Hombres, 791.0
San Antonio, Traslados Mujeres, 839.0
San Antonio, Traslados sin información de sexo, 0.0
San Antonio, Traslados Total, 1630.0
San Antonio, Sin información de su situación final Hombres, 0.0
San Antonio, Sin información de su situación final Mujeres, 0.0
San Antonio, Sin información de su situación final Total, 0.0
